profile_id,module,measurement_direction,payload_bytes,frame_count,max_frame_payload_bytes,tx_power_dbm,bit_rate_kbps,rf_profile,runs,events_detected,packets_attempted,packets_received,packets_lost,packet_loss_percent,status_ok_runs,event_duration_ms_mean,event_duration_ms_stdev,tx_mean_uA_mean,tx_peak_uA_mean,rx_mean_uA_mean,rx_peak_uA_mean,event_mean_uA_mean,event_peak_uA_mean,energy_total_uJ_mean,energy_total_uJ_stdev,energy_total_mJ_mean,energy_excess_uJ_mean,energy_per_byte_uJ,energy_excess_per_byte_uJ,effective_payload_rate_kbps,energy_cv_percent,sample_loss_percent_mean,sample_loss_percent_max
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,-20,200.0,GFSK200,5,5,5,5,0,0.0,5,96.64,0.0,4978.090709139497,13325.453777733008,0.0,0.0,4978.090709139497,13325.453777733008,1587.5728642330953,3.0653269973518613,1.5875728642330953,172.03242503712744,1.5503641252276321,0.16800041507531976,84.76821192052981,0.19308260215398812,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,2.5,SLR2K5,5,5,5,5,0,0.0,5,492.4,0.0,7141.551586921376,14527.633871429241,0.0,0.0,7141.551586921376,14527.633871429241,11604.450004620283,29.3493548256336,11.604450004620283,4396.290254373309,90.65976566109596,34.346017612291476,2.079610073111292,0.25291465613577746,0.10701878591303489,0.10701878591303489
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,2.5,SLR2K5,5,5,5,5,0,0.0,5,1969.6,0.0,7047.9891163260445,14888.08950896546,0.0,0.0,7047.9891163260445,14888.08950896546,45809.67389960206,68.26360879002014,45.80967389960206,16983.319050306967,89.47201933516027,33.170545020130795,2.079610073111292,0.1490157055901093,0.023932987634623055,0.11966493817311527
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,2.5,SLR2K5,5,5,5,5,0,0.0,5,3939.2,0.0,7024.396614357107,14830.378529873695,0.0,0.0,7024.396614357107,14830.378529873695,91312.6603728092,64.7206160291831,91.3126603728092,33676.113147961696,89.17251989532149,32.886829246056344,2.079610073111292,0.07087803133206642,0.006816725517730303,0.006816725517730303
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,4.8,GFSK4K8,5,5,5,5,0,0.0,5,259.33,0.0,7429.016745813113,14628.583496596222,0.0,0.0,7429.016745813113,14628.583496596222,6357.670811882657,9.515637681062472,6.357670811882658,2223.4743973577833,49.66930321783326,17.370893729357682,3.9486368719392284,0.14967175814258094,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,4.8,GFSK4K8,5,5,5,5,0,0.0,5,1037.3300000000002,0.0,7250.78928851676,14768.290526504372,0.0,0.0,7250.78928851676,14768.290526504372,24820.8221337684,57.67935712185536,24.820822133768402,8335.339258451615,48.47816823001641,16.27995948916331,3.948598806551434,0.23238294368736223,0.0,0.0
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,4.8,GFSK4K8,5,5,5,5,0,0.0,5,2074.6600000000003,0.0,7224.534126950368,14913.277623428396,0.0,0.0,7224.534126950368,14913.277623428396,49461.8915070022,37.41130408939958,49.4618915070022,16506.914968244088,48.302628424806834,16.120034148675867,3.948598806551434,0.07563662235623025,0.06923719708726274,0.06923719708726274
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,128,2,64,0,4.8,OOK4K8,5,5,5,5,0,0.0,5,259.33,0.0,6007.727966506744,14396.639228391487,0.0,0.0,6007.727966506744,14396.639228391487,5141.34750872884,9.564743290347472,5.14134750872884,1461.6964924249341,40.16677741194406,11.419503847069798,3.9486368719392284,0.18603572845657118,0.2357894736842105,0.29473684210526313
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,512,8,64,0,4.8,OOK4K8,5,5,5,5,0,0.0,5,1037.3300000000002,0.0,5924.666355855448,14707.228838004788,0.0,0.0,5924.666355855448,14707.228838004788,20281.252698034452,31.852895094566836,20.281252698034454,5560.903359228946,39.61182167584854,10.861139373494035,3.948598806551434,0.1570558563064196,0.0,0.0
RADIO_EBYTE_E79_CC1352P,Ebyte E79-400DM2005S (CC1352P AT modem),tx,1024,16,64,0,4.8,OOK4K8,5,5,5,5,0,0.0,5,2074.6600000000003,0.0,5881.366506997737,14793.016872658813,0.0,0.0,5881.366506997737,14793.016872658813,40266.058263446146,39.49167002477068,40.26605826344615,10819.110501893152,39.32232252289663,10.565537599505031,3.948598806551434,0.09807682134265806,0.05538975766981019,0.06923719708726274
